SampleID	Candida_albicans	Leuconostoc_mesenteroides	Raoultella_terrigena	Desulfomicrobium_orale	Candida_parapsilosis	Tropheryma_whipplei	Porphyromonas_gingivalis	Tannerella_forsythia	Staphylococcus_argenteus	Fusobacterium_pseudoperiodonticum	Serratia_sp._P2ACOL2	Neisseria_sp._oral_taxon_014	Haemophilus_influenzae	Pseudomonas_aeruginosa	Haemophilus_aegyptius	Campylobacter_rectus	Olsenella_sp._oral_taxon_807	Burkholderia_cenocepacia	Leuconostoc_lactis	Photobacterium_aquimaris	Mycoplasma_salivarium	Prevotella_jejuni	Mogibacterium_diversum	Abiotrophia_defectiva	Filifactor_alocis	Corynebacterium_striatum	Anaerolineaceae_bacterium_oral_taxon_439	Prevotella_melaninogenica	Actinomyces_sp._oral_taxon_897	Candida_dubliniensis	Lautropia_mirabilis	Neisseria_bacilliformis	Klebsiella_aerogenes	Corynebacterium_argentoratense	Acetobacter_syzygii	Klebsiella_variicola	Capnocytophaga_sputigena	Actinomyces_sp._oral_taxon_414	Serratia_marcescens	Malassezia_restricta	Moraxella_catarrhalis	Leptotrichia_wadei	Klebsiella_quasipneumoniae	Achromobacter_xylosoxidans	Cloacibacterium_normanense	Gemella_morbillorum	Parvimonas_micra	Pseudopropionibacterium_propionicum	Campylobacter_showae	Streptococcus_sp._oral_taxon_431	Cupriavidus_gilardii	Fusobacterium_nucleatum	Dolosigranulum_pigrum	Bacteroides_zoogleoformans	Gemella_sanguinis	Streptococcus_sanguinis	Babesia_bigemina	Lactobacillus_parabuchneri	Leptotrichia_hongkongensis	Proteus_mirabilis	Streptococcus_australis	Corynebacterium_matruchotii	Streptococcus_salivarius	Neisseria_mucosa	Stenotrophomonas_maltophilia	Capnocytophaga_gingivalis	Staphylococcus_aureus	Enterobacter_ludwigii	Lactococcus_lactis	Serratia_liquefaciens	Rothia_dentocariosa	Serratia_nematodiphila	Kingella_kingae	Enterobacter_hormaechei	Gemella_haemolysans	Corynebacterium_kroppenstedtii	Prevotella_scopos	Streptococcus_intermedius	Prevotella_sp._oral_taxon_299	Pantoea_ananatis	Pasteurella_multocida	Streptococcus_agalactiae	Treponema_denticola	Haemophilus_parainfluenzae	Aggregatibacter_segnis	Haemophilus_parahaemolyticus	Neisseria_subflava	Prevotella_denticola	Prevotella_intermedia	Lactobacillus_rhamnosus	Neisseria_cinerea	Streptococcus_pneumoniae	Lactobacillus_paracasei	Campylobacter_concisus	Micrococcus_luteus	Streptococcus_gordonii	Klebsiella_pneumoniae	Lactobacillus_salivarius	Capnocytophaga_leadbetteri	Streptococcus_sp._I-P16	Streptococcus_mitis	Schaalia_odontolytica	Streptococcus_cristatus	Streptococcus_thermophilus	Bifidobacterium_longum	Fusobacterium_periodonticum	Rothia_mucilaginosa	Neisseria_elongata	Enterobacter_asburiae	Escherichia_coli	Serratia_plymuthica	Neisseria_flavescens	Streptococcus_oralis	Enterobacter_kobei	Aggregatibacter_aphrophilus	Haemophilus_haemolyticus	Babesia_ovata	Neisseria_meningitidis	Actinomyces_oris	Veillonella_dispar	Veillonella_atypica	Xylella_fastidiosa	Streptococcus_pyogenes	Serratia_fonticola	Lactobacillus_jensenii	Streptococcus_parasanguinis	Streptococcus_vestibularis	Bacillus_coagulans	Clostridium_botulinum	Neisseria_sicca	Listeria_monocytogenes	Veillonella_parvula	Lactobacillus_saerimneri	Babjeviella_inositovora	Corynebacterium_diphtheriae	Treponema_socranskii	Atopobium_parvulum	Propionibacterium_freudenreichii	Lachnospiraceae_bacterium_oral_taxon_500	Streptococcus_anginosus	Eikenella_corrodens	Lawsonella_clevelandensis	Empedobacter_brevis	Klebsiella_oxytoca	Salmonella_enterica	Streptococcus_constellatus	Corynebacterium_urealyticum	Pararhodospirillum_photometricum	Actinomyces_naeslundii	Serratia_proteamaculans	ExacerbatorState
IT11	0	0	0	0	0	0	0	0	0	0.071961519524297	0	0	0.041661932356172	1.63617770707874	0	0.003787448396016	0	0	0	0	0	0.015149793584063	0.018937241980078	0	0	0	0	0.265121387721092	0.011362345188047	0	0.030299587168125	0.007574896792031	0	0	0	0	0.015149793584063	0	0	0	93.9741696019392	0.231034352156952	0	0	0	0.030299587168125	0.011362345188047	0.003787448396016	0.087111313108359	0	0	0.034087035564141	0	0	0.170435177820702	0.026512138772109	0	0	0	0	0.022724690376094	0.011362345188047	0.007574896792031	0.041661932356172	0.007574896792031	0.034087035564141	0.041661932356172	0	0.003787448396016	0	0.068174071128281	0	0	0.018937241980078	0.034087035564141	0	0.011362345188047	0	0.007574896792031	0.003787448396016	0.003787448396016	0.018937241980078	0	0.488580843086013	0.015149793584063	0.022724690376094	0.193159868196796	0.003787448396016	0.022724690376094	0.003787448396016	0.015149793584063	0.208309661780858	0	0.030299587168125	0	0.026512138772109	0.102261106692421	0	0.022724690376094	0	0.166647729424687	0.053024277544219	0.045449380752187	0	0	0.075748967920312	0.318145665265311	0.011362345188047	0	0.185584971404765	0	0.128773245464531	0.056811725940234	0	0.056811725940234	0.018937241980078	0	0.113623451880468	0.003787448396016	0.071961519524297	0.113623451880468	0	0.007574896792031	0	0	0.276483732909139	0	0	0.007574896792031	0.007574896792031	0.007574896792031	0.049236829148203	0	0	0	0	0.003787448396016	0.007574896792031	0	0	0.007574896792031	0	0	0	0.015149793584063	0	0	0	0.003787448396016	0.007574896792031	1
IT257	0	0	0	0	0	0	0	0.046468401486989	0	0	0	0.023234200743495	0	92.0539033457249	0	0	0	0	0	0	0	0.023234200743495	0.023234200743495	0	0	0	0.023234200743495	0	0.023234200743495	0	0.046468401486989	0	0.046468401486989	0	0	0	0.139405204460967	0	0	0	0	0	0	0.046468401486989	0	0.046468401486989	0	0	0.046468401486989	0	0	0.046468401486989	0	0	0.092936802973978	0	0	0	0	0.023234200743495	0	0	0.069702602230483	0	0.092936802973978	0.069702602230483	0.232342007434944	0	0	0	0.092936802973978	0	0	0	0.139405204460967	0	0	0	0	0	0	0.069702602230483	0	0.232342007434944	0	0	0.069702602230483	0	0	0	0	0.464684014869888	0	0	0	0.092936802973978	4.48420074349442	0	0.069702602230483	0	0.162639405204461	0	0.069702602230483	0	0	0	0.069702602230483	0	0	0.278810408921933	0	0.023234200743495	0.069702602230483	0	0	0	0	0.023234200743495	0	0.046468401486989	0.023234200743495	0	0	0	0	0.046468401486989	0	0	0.046468401486989	0.116171003717472	0.069702602230483	0	0	0	0	0	0	0	0	0	0	0	0	0.023234200743495	0	0	0	0	0	0	1
TT0040	0	0	0	0	0	0	0	0	0	0	0	4.42477876106195	9.73451327433628	0	0	0	0	0	0	0	0	4.42477876106195	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0	3.53982300884956	0	0	0	0	0	0	0	0	4.42477876106195	0	0	3.53982300884956	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0	2.65486725663717	0	0	2.65486725663717	0	0	0	1.76991150442478	0.884955752212389	0	0	0	0	5.30973451327434	0	0	0	0.884955752212389	0	0	0	0	0	12.3893805309735	0	0	2.65486725663717	0	19.4690265486726	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9646017699115	0	0	0	0	0	1.76991150442478	0	0	0	0	0	2.65486725663717	0	0	2.65486725663717	0	0	0	0	0	0	0	0	0	0
TH0017	0	0	0	0	0	0	0	0	0	0	0	0	0.051791109192922	94.6482520500647	0	0	0.008631851532154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025895554596461	0	0.060422960725076	0	0.008631851532154	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017263703064307	0	0	0	0	0	0	0.008631851532154	0	0	0.017263703064307	0.656020716443677	0.025895554596461	0	0	0	0	0	0	0	0	0	0.008631851532154	0.008631851532154	0	0	0	0	0	0.008631851532154	0	0.051791109192922	0.008631851532154	0.017263703064307	0.017263703064307	0	0	0.129477772982305	0	0	0	0.017263703064307	3.92749244712991	0	0	0	0.017263703064307	0	0	0	0	0	0.017263703064307	0	0	0.086318515321537	0	0.017263703064307	0.017263703064307	0	0	0.008631851532154	0	0.034527406128615	0	0	0	0	0	0	0	0.008631851532154	0	0	0	0.008631851532154	0	0.017263703064307	0	0	0	0	0	0	0.008631851532154	0	0	0	0	0.017263703064307	0.017263703064307	0	0	0	0	0	0
IT52	0	0	0	0	0	0	7.15279710548288	12.2182020595603	0	0.083495686056221	0	0	0.194823267464514	58.1686612858336	0	0	0	0	0	0	0.139159476760367	0	0.055663790704147	0	0	0	0	0	0	0	0.027831895352074	0	0.166991372112441	0	0	0	0	0	1.53075424436404	0	0.027831895352074	0.111327581408294	0	0	0	0	0.278318953520735	0	0	0.083495686056221	0	15.0013915947676	0	0	0	0	0	0	0	0	0	0	0	0.055663790704147	0.055663790704147	0	0.278318953520735	0.055663790704147	0	0	0	0	0	0.027831895352074	0.027831895352074	0	0	0	0	0	0.027831895352074	0.027831895352074	0	0.027831895352074	0	0	0	0	0.027831895352074	0	0	0.528806011689396	0	0	0	0	2.39354300027832	0	0.027831895352074	0	0.222655162816588	0	0	0	0	0.055663790704147	0.111327581408294	0	0.027831895352074	0.166991372112441	0.139159476760367	0.027831895352074	0	0.055663790704147	0	0.055663790704147	0	0	0	0	0	0.055663790704147	0.083495686056221	0	0	0	0	0	0	0	0.055663790704147	0	0	0	0	0	0	0	0	0	0	0	0	0.027831895352074	0.111327581408294	0	0	0	0	0	1
TBE0008	0	0	0	0	0	0	0.248632521133764	0.174042764793635	0	0.074589756340129	0	0.024863252113377	0.48483341621084	3.30681253107907	0	0	0.012431626056688	0	0	0	0	0.335653903530582	0.13674788662357	0	0.149179512680259	0	0	0.671307807061164	0	0	0.273495773247141	0.012431626056688	0.907508702138239	0	0.012431626056688	1.01939333664843	0.074589756340129	0	0.012431626056688	0	0	0.335653903530582	0.919940328194928	0	0	0.037294878170065	0.024863252113377	0	0.012431626056688	0	0.012431626056688	0.223769269020388	0.012431626056688	0.037294878170065	0.236200895077076	0.435106911984087	0.024863252113377	0	0	0.024863252113377	0	0.087021382396818	0.310790651417205	0.087021382396818	0.012431626056688	0.037294878170065	0.074589756340129	0.074589756340129	0.012431626056688	0.497265042267529	0.049726504226753	0	0	0.012431626056688	0.124316260566882	0	0.074589756340129	0.012431626056688	0	0.161611138736947	0	0.049726504226753	0	1.18100447538538	0.012431626056688	0.024863252113377	0.323222277473894	0.174042764793635	0.435106911984087	0	0.024863252113377	0.571854798607658	0	0.236200895077076	0	0.161611138736947	79.2640477374441	0	0.037294878170065	0	0.634012928891099	0.149179512680259	0.049726504226753	0	0	0.037294878170065	0.410243659870711	0.037294878170065	0.074589756340129	1.75285927399304	0	0.236200895077076	0.261064147190452	0.024863252113377	0.049726504226753	0.049726504226753	0.012431626056688	0.2113376429637	0.062158130283441	0.161611138736947	0.149179512680259	0	0.012431626056688	0	0	0.273495773247141	0.012431626056688	0	0.012431626056688	0.074589756340129	0	0.062158130283441	0	0.024863252113377	0.012431626056688	0.049726504226753	0.087021382396818	0	0	0.037294878170065	0.024863252113377	0	0	0.174042764793635	0.273495773247141	0	0.024863252113377	0.049726504226753	0.037294878170065	0	1
IT339	0	0	0	0	0.069300069300069	0	0	0.346500346500346	0	1.24740124740125	0	0.138600138600139	0.623700623700624	0.415800415800416	0	0.069300069300069	0	0	0	0.138600138600139	0	0.277200277200277	0.97020097020097	0	0	0	0.069300069300069	3.6036036036036	0	0	1.10880110880111	0.623700623700624	0.069300069300069	0	0.069300069300069	0.138600138600139	0.415800415800416	0	0	0	0	1.31670131670132	0	0	0.069300069300069	1.03950103950104	0	0	0.207900207900208	0.138600138600139	0	1.17810117810118	0	0	8.73180873180873	0.415800415800416	0.138600138600139	0	0	0	0.346500346500346	0.485100485100485	0.831600831600832	0.207900207900208	0	0.346500346500346	1.03950103950104	0	0	0	0.554400554400554	0	0	0	0.762300762300762	0	0.415800415800416	0.069300069300069	0.207900207900208	0	0	0.277200277200277	0	3.25710325710326	0.069300069300069	13.4442134442134	3.74220374220374	0.207900207900208	0.554400554400554	0.138600138600139	0.138600138600139	5.1975051975052	0	2.49480249480249	0	0.069300069300069	0.277200277200277	0.069300069300069	0.277200277200277	0	7.20720720720721	1.24740124740125	0.97020097020097	0	0	0.623700623700624	9.49410949410949	0.623700623700624	0	0.207900207900208	0	2.63340263340263	1.94040194040194	0	0	0.346500346500346	0	0.97020097020097	2.35620235620236	1.52460152460152	2.97990297990298	0	0.138600138600139	0	0	5.54400554400554	0.207900207900208	0	0.069300069300069	0.138600138600139	0.069300069300069	0.693000693000693	0	0	0	0	0.485100485100485	0	0.069300069300069	0.207900207900208	0.069300069300069	0	0	0	0	0	0	0	0.069300069300069	0	0
IT103	0	0	0	0	0	0	0.044414834554741	0.088829669109483	0.044414834554741	0.133244503664224	0	0	1.33244503664224	19.8534310459694	0	0	0	1.39906728847435	0	0	0.066622251832112	0	0	0	0	0	0	0.133244503664224	0	0	0.022207417277371	0.088829669109483	0	0	0	0	0.022207417277371	0.044414834554741	0.199866755496336	1.8876304685765	0.133244503664224	0.066622251832112	0	6.30690650677326	0.088829669109483	0.044414834554741	0.022207417277371	0.088829669109483	0	0	0.33311125916056	0.33311125916056	0.133244503664224	0	0.732844770153231	0	0	0	0.044414834554741	0	0	0.222074172773706	0.399733510992672	0.066622251832112	0.510770597379525	0	15.3675327559405	0	0.088829669109483	0	0	0	0	0.022207417277371	0.133244503664224	0.088829669109483	0.066622251832112	0.177659338218965	0.022207417277371	0.044414834554741	0.133244503664224	0.177659338218965	0	0.33311125916056	0.155451920941594	0.266489007328448	0.044414834554741	0.066622251832112	0.088829669109483	0	0	0.555185431934266	0	0.133244503664224	0.044414834554741	0.044414834554741	0.977126360204308	0	0.022207417277371	0	0.799467021985343	0.266489007328448	0	0	0	0.088829669109483	0.843881856540084	0.022207417277371	0	11.3701976460138	0	0.488563180102154	0.222074172773706	0	0	0.066622251832112	0	0.088829669109483	0.244281590051077	0.022207417277371	0.066622251832112	0	0	0	0	0.244281590051077	0.111037086386853	0	0.022207417277371	0.133244503664224	8.66089273817455	0.111037086386853	0	0	0	0	0	0	0.022207417277371	0	0.066622251832112	0.954918942926938	0	0.066622251832112	20.7639351543415	0.044414834554741	0	0	0.266489007328448	0	1
SBE0003	0.0179484878399	0	0	0	0.0179484878399	0	0.107690927039397	0.035896975679799	0	0.753836489275778	0	0.062819707439648	0.224356097998744	6.27299650004487	0	0	0	0.044871219599749	0	0.044871219599749	0	1.36408507583236	0.502557659517186	0.116665170959347	0.00897424391995	0.00897424391995	0	1.78587454007	0	0	0.125639414879296	0.026922731759849	0.00897424391995	0	0.035896975679799	0	0.35896975679799	0.080768195279548	0.026922731759849	0	0.00897424391995	2.43202010230638	0	0	0.00897424391995	0.242304585838643	0.161536390559095	0	0	0.143587902719196	0	0.996141075114422	0	0.026922731759849	3.09611415238266	0.403840976397739	0	0	0.035896975679799	0.0179484878399	0.188459122318945	0.044871219599749	0.924347123754824	6.29991923180472	0.00897424391995	0.026922731759849	0.179484878398995	0	0.00897424391995	0	0.089742439199498	0	0	0	1.92048819886925	0	0.287175805438392	0.529480391277035	0.107690927039397	0.00897424391995	0.053845463519699	0.520506147357085	0	3.25765054294176	0.107690927039397	0.053845463519699	3.58072332405995	0.305124293278291	0.870501660235125	0.0179484878399	0.224356097998744	8.95629543210985	0.00897424391995	1.39998205151216	0	0.287175805438392	0.466660683837387	0	0.116665170959347	0.00897424391995	15.9921026653504	0.996141075114422	0.385892488557839	0.152562146639146	0.044871219599749	0.798707708875527	3.50892937270035	0.771784977115678	0	0.080768195279548	0	3.4820066409405	3.52687786054025	0	0.00897424391995	0.421789464237638	0	1.96535941846899	0.0179484878399	1.84869424750965	2.99739746926322	0.0179484878399	0.116665170959347	0	0	8.33707260163331	0.044871219599749	0	0.00897424391995	2.18971551646774	0.044871219599749	0.780759221035628	0	0	0.0179484878399	0	0.287175805438392	0.053845463519699	0.026922731759849	0.143587902719196	0.287175805438392	0	0	0.035896975679799	0.026922731759849	0.044871219599749	0	0.0179484878399	0.044871219599749	0	1
SBE0006	0	0	0	0	0	0	2.22377978845419	0.560723843507073	0	0.669045495093666	0	0.095577927870524	0.828342041544539	13.0878042564037	0	0.248502612463362	0	0.006371861858035	0	0	0.076462342296419	0.223015165031222	0.082834204154454	0.01274372371607	0.707276666241876	0	0.01274372371607	1.24888492417484	0	0	0.006371861858035	0.452402191920479	0.01274372371607	0	0.006371861858035	0	0.146552822734803	0	0.01274372371607	0	0	0.745507837390085	0	0.019115585574105	0.019115585574105	1.40180960876768	0.089206066012489	0.006371861858035	0.280361921753536	0.02548744743214	0	3.54912705492545	0	0.031859309290175	0.509748948642793	0.216643303173187	0	0	0.057346756722314	0	0.293105645469606	0	0.35045240219192	1.07047279214987	0.019115585574105	0.567095705365108	0.089206066012489	0	0.031859309290175	0	0.477889639352619	0	0.03823117114821	0.019115585574105	2.73990059895501	0	0.095577927870524	0.095577927870524	0.477889639352619	0.050974894864279	0.031859309290175	0.184783993883013	0.598955014655282	2.6634382566586	0.02548744743214	15.1968905314133	3.81037339110488	0.114693513444629	0.439658468204409	0	1.45278450363196	5.3459920988913	0	0.235758888747292	0.01274372371607	0.223015165031222	0.624442462087422	0	0.407799158914235	0.121065375302663	11.1507582515611	0.535236396074933	0.070090480438384	0.03823117114821	0.02548744743214	0.273990059895501	1.56747801707659	0.248502612463362	0	5.12934879571811	0	3.93781062826558	1.42729705619982	0	0.070090480438384	0.452402191920479	0	1.71403083981139	2.52962915763986	0.4014272970562	0.598955014655282	0.006371861858035	0.146552822734803	0	0	2.19829234102205	0.019115585574105	0.019115585574105	0	0.38868357334013	0.031859309290175	0.133809099018733	0	0	0	0.191155855741048	0.165668408308908	0	0.159296546450873	0.127437237160698	0.203899579457117	0.02548744743214	0.006371861858035	0	0.095577927870524	0.019115585574105	0.006371861858035	0	0.305849369185676	0	0
TH0019	0	0	0	0	0	0	0.126132324274739	0.504529297098957	0	1.4677215915606	0	0.022933149868134	0.355463822956083	0.034399724802202	0	0.068799449604403	0.36693039789015	0	0	0	0.045866299736269	0.389863547758285	0.160532049076941	0	0	0	0.022933149868134	4.19676642586859	0	0	0.997592019263846	0.011466574934067	0	0	0.022933149868134	0	0.217864923747277	0.252264648549478	0	0.011466574934067	0	9.02419447311088	0	0	0	0.057332874670336	0.068799449604403	0.126132324274739	0.252264648549478	0.011466574934067	0	1.33012269235179	0.045866299736269	0.011466574934067	1.35305584221993	0.57332874670336	0	0	0.28666437335168	0.011466574934067	0.068799449604403	1.20399036807706	0.424263272560486	0.171998624011008	0.022933149868134	1.29572296754959	0.252264648549478	0	0.022933149868134	0	0.481596147230822	0	0.011466574934067	0	2.02958376332989	0	0.28666437335168	0.183465198945075	0.126132324274739	0.022933149868134	0.034399724802202	0.687994496044032	0.183465198945075	1.84611856438482	0.183465198945075	16.3972021557161	1.28425639261553	0.424263272560486	0.401330122692352	0	0.068799449604403	8.43939915147345	0	1.65118679050568	0.045866299736269	0.389863547758285	0	0	1.3989221419562	0	16.6265336543974	1.22692351794519	0.412796697626419	0.160532049076941	0	0.596261896571494	1.47918816649467	5.22875816993464	0	0.183465198945075	0	0.779727095516569	3.46290563008829	0	0.08026602453847	0.802660245384704	0	0.36693039789015	0.401330122692352	1.02052516913198	0.905859419791308	0.011466574934067	0.160532049076941	0	0	1.06639146886825	0.103199174406605	0.011466574934067	0.011466574934067	0.137598899208806	0	0.814126820318771	0	0	0.034399724802202	0.630661621373696	0.068799449604403	0.045866299736269	0.057332874670336	0.149065474142874	0.183465198945075	0	0	0	0.057332874670336	0.011466574934067	0	0	0.240798073615411	0	0
TBE0010	0	0	0	0	0	0	0.05800464037123	0	0	0.290023201856148	0	0.203016241299304	0.95707656612529	0.319025522041763	0	0	0	0	0	0	0	0.290023201856148	0.116009280742459	0.05800464037123	0	0	0	2.03016241299304	0	0	1.21809744779582	0	0	0.05800464037123	0	0	0.638051044083527	0	0	0	0.029002320185615	7.91763341067285	0	0	0	0.493039443155452	0.029002320185615	0.05800464037123	0	0	0	0.203016241299304	0	0	4.03132250580046	0.261020881670534	0	0	0	0	0.261020881670534	0	1.9431554524362	4.72737819025522	0	0.145011600928074	0.290023201856148	0	0	0	0.89907192575406	0	0	0.05800464037123	1.53712296983759	0	0.348027842227378	0.348027842227378	0	0.145011600928074	0.087006960556845	0.435034802784223	0.029002320185615	4.55336426914153	0.116009280742459	0.754060324825986	1.50812064965197	0.348027842227378	0.116009280742459	0	0.203016241299304	8.49767981438515	0	1.07308584686775	0	0.377030162412993	0.348027842227378	0	0.05800464037123	0	17.3433874709977	0.89907192575406	0.348027842227378	0.145011600928074	0	0.029002320185615	8.09164733178654	0.986078886310905	0	0.261020881670534	0	1.91415313225058	3.39327146171694	0	0.05800464037123	0.638051044083527	0	1.16009280742459	0	0.580046403712297	1.04408352668213	0	0.203016241299304	0	0	8.64269141531323	0.087006960556845	0	0	3.68329466357309	0	1.07308584686775	0	0	0	0	0.261020881670534	0	0	0.377030162412993	0.087006960556845	0	0	0	0.087006960556845	0	0	0.029002320185615	0.116009280742459	0	0
TT0033	0.052635041779064	0	0	0	0	0	0.072373182446214	0.177643266004342	0	0.052635041779064	0	0.019738140667149	0.30265149022962	0.026317520889532	0	0.019738140667149	0.006579380222383	0	0	0	0.046055661556681	2.15803671294164	0.7763668662412	0.046055661556681	0	0	0	1.00006579380222	0.414500954010132	0	0.052635041779064	0.072373182446214	0	0	0	0	0.072373182446214	0.039476281334298	0.026317520889532	0	0.006579380222383	3.62523850253306	0	0	0.006579380222383	0.289492729784854	0.059214422001448	0	0.013158760444766	0.059214422001448	0	0.53950917823541	0.006579380222383	0	0.980327653135075	0.730311204684519	0	0	0.046055661556681	0	0.269754589117705	0.190802026449108	8.72425817487993	0.184222646226725	0.006579380222383	0.019738140667149	0.611882360681624	0	0.026317520889532	0.164484505559576	1.34877294558853	0	0.019738140667149	0.013158760444766	4.88190012500822	0	0.32238963089677	0.131587604447661	0.072373182446214	0.019738140667149	0.072373182446214	0.598723600236858	0.019738140667149	2.75018093295612	0.223698927561024	0.401342193565366	0.164484505559576	0.243437068228173	0.506612277123495	0.013158760444766	0.868478189354563	10.4875320744786	0.006579380222383	0.519771037568261	0	1.11191525758274	0.47371537601158	0.019738140667149	0.013158760444766	0.039476281334298	17.6524771366537	3.1449437462991	0.414500954010132	0.401342193565366	0.072373182446214	0.032896901111915	5.06612277123495	0.072373182446214	0	0.065793802223831	0.013158760444766	0.203960786893875	4.34239094677281	0	0	0.697414303572603	0	0.835581288242647	1.46720178959142	0.789525626685966	6.22409369037437	0	0.184222646226725	0.006579380222383	0.013158760444766	7.19126258306468	0.210540167116258	0.006579380222383	0.032896901111915	0.664517402460688	0.013158760444766	0.644779261793539	0	0	0.059214422001448	0.065793802223831	1.06585959602605	0.032896901111915	0.013158760444766	0.519771037568261	0.013158760444766	0.013158760444766	0	0	0.019738140667149	0.065793802223831	0	0	0.276333969340088	0.052635041779064	0
TBE0016	0	0	0	0	0	0	0.008136034496786	0	0	0.097632413961435	0	0	0.048816206980718	92.1243186071109	0	0	0.008136034496786	0	0	0	0	0.032544137987145	0.016272068993573	0	0.008136034496786	0	0	0.317305345374664	0	0	0	0	0	0	0	0	0	0	0.048816206980718	0	0	0.016272068993573	0	0	0	0.016272068993573	0	0	0.008136034496786	0	0	0.024408103490359	0	0	0.325441379871451	0.032544137987145	0	0	0	0	0.024408103490359	0	0.178992758929298	0	0.016272068993573	0	0.016272068993573	0	0	0	0	0	0	0	0.048816206980718	0	0.008136034496786	0	0	0.008136034496786	0.016272068993573	0	0	0.455617931820031	0.008136034496786	0.056952241477504	0.016272068993573	0.024408103490359	0.06508827597429	0	0.008136034496786	0.154584655438939	0	0.024408103490359	0	0.016272068993573	4.48295500772923	0	0	0.016272068993573	0.170856724432512	0.162720689935725	0.016272068993573	0	0	0.040680172483931	0.268489138393947	0.008136034496786	0	0.06508827597429	0	0.032544137987145	0.048816206980718	0	0.024408103490359	0	0	0	0	0.032544137987145	0.024408103490359	0	0	0	0	0.170856724432512	0	0	0.024408103490359	0.008136034496786	0	0.008136034496786	0	0	0	0	0.024408103490359	0	0.016272068993573	0.016272068993573	0.008136034496786	0	0	0.016272068993573	0.032544137987145	0	0	0	0	0	0
TBE0006	0.059615057060126	0.008516436722875	0	0	0	0	0.008516436722875	0	0	0.034065746891501	0	0.204394481349004	0.034065746891501	0.034065746891501	0	0	0	0	0	0	0	0.672798501107137	0	0	0	0	0	3.72168284789644	0	0.57911769715551	0.008516436722875	0.076647930505876	0.01703287344575	0.008516436722875	0.01703287344575	0.01703287344575	0	0.059615057060126	0.008516436722875	0	0.008516436722875	4.98211548288196	0	0	0	0.051098620337251	0.008516436722875	0	0	0.01703287344575	0.119230114120252	0.025549310168626	0	0.008516436722875	0.902742292624766	0.306591722023505	0.161812297734628	0.008516436722875	0.059615057060126	0	0.374723215806506	0.025549310168626	12.212570260603	0.068131493783001	0	0.076647930505876	2.52086526997104	0	0.127746550843127	0	0.82609436211889	0	0	0.034065746891501	0.102197240674502	0	0.374723215806506	0.28104241185488	0.034065746891501	0	0.01703287344575	1.04752171691364	0	0.255493101686254	0.008516436722875	0	0.102197240674502	0.144779424288878	0.272525975132005	0.008516436722875	0	3.84942939873957	0.01703287344575	1.1667518310339	0.008516436722875	0.604667007324136	0.425821836143758	0.093680803951627	0	0.093680803951627	3.35547606881281	0.442854709589508	0.29807528530063	1.06455459035939	5.05876341338784	0	8.4994038494294	0	0	0.238460228240504	0	0.119230114120252	2.22278998467041	0	0.008516436722875	0.025549310168626	0.187361607903253	0.349173905637881	0.54505195026401	2.80190768182592	5.02469766649634	0.01703287344575	0.31510815874638	0	0.059615057060126	25.7111224663601	0.59615057060126	0	0.366206779083631	0	0.025549310168626	2.06097768693579	0	0	0.076647930505876	0	0.340657468915006	0.01703287344575	0	2.61454607392267	0.008516436722875	0	0	0	0.068131493783001	0.025549310168626	0	0	0.051098620337251	0	0
